Batch Number,Avg Dryer Cycle Time (min),Avg Dryer Speed,Avg Dryer Temperature,Avg Crushing speed,Avg Crushing time (min),Avg Reactor Temperature,Avg Reaction Time (min),Material A,Material B,Solvent Amt,Catalyzer Type,Avg Crystallizer Cooling Rate,Avg Crystallizer Stirring Speed,Outcome
ACT-FH-8293-6345,147,22,71.59,14,90,83.75,242,A2,B1,High,Enriched,65.5,12,Good
ACT-FH-8315-0631,144,22,68.97,14,90,82.76,244,A2,B2,Low,Enriched,66.1,12,Good
ACT-FH-8325-5148,147,22,70.95,14,90,83.49,243,A2,B2,High,Standard,63.6,12,Good
ACT-FH-8330-1390,146,22,68.88,14,90,81.24,240,A1,B2,Low,Enriched,65.1,12,Good
ACT-FH-8337-6180,146,22,69.18,14,90,82.27,243,A1,B1,Low,Standard,69.9,12,Good
ACT-FH-8340-9104,148,22,71.85,14,90,81.91,242,A1,B1,Low,Enriched,64.5,12,Good
ACT-FH-8351-8674,145,22,70.46,14,90,84.48,242,A1,B1,High,Standard,64.2,12,Bad
ACT-FH-8356-5127,144,22,70.62,14,90,82.9,243,A1,B2,High,Enriched,64.2,12,Good
ACT-FH-8365-4294,145,22,72.28,14,90,83.21,242,A2,B1,Low,Enriched,66.1,12,Bad
ACT-FH-8370-4540,146,22,69.34,14,90,80.46,243,A1,B2,Low,Enriched,61.4,12,Bad
ACT-FH-8376-0333,148,22,68.91,14,90,84.15,244,A1,B1,High,Standard,67.9,12,Good
ACT-FH-8384-7161,148,22,69.9,14,90,83.39,241,A2,B1,High,Standard,63.8,12,Good
ACT-FH-8404-9125,144,22,71.41,14,90,84.1,244,A2,B2,High,Standard,68.8,12,Good
ACT-FH-8411-9775,147,22,69.03,14,90,83.53,244,A1,B2,Low,Enriched,60.3,12,Good
ACT-FH-8412-6382,147,22,69.42,14,90,81.31,241,A1,B2,High,Standard,68.3,12,Good
ACT-FH-8413-1952,145,22,72.39,14,90,80.87,242,A1,B1,Low,Enriched,69.7,12,Good
ACT-FH-8417-4624,147,22,70.34,14,90,81.06,240,A1,B2,High,Enriched,64.3,12,Good
ACT-FH-8420-5180,147,22,70.38,14,90,83.95,240,A2,B2,High,Enriched,64.6,12,Good
ACT-FH-8429-0537,147,22,71.93,14,90,84.96,240,A1,B1,Low,Standard,68.2,12,Good
ACT-FH-8429-0603,145,22,72.45,14,90,82.35,243,A1,B2,High,Standard,61.5,12,Good
ACT-FH-8431-8603,148,22,71.47,14,90,82.26,242,A1,B1,Low,Standard,61.7,12,Bad
ACT-FH-8442-8671,144,22,69.83,14,90,84.0,240,A1,B2,High,Enriched,69.3,12,Good
ACT-FH-8463-3143,144,22,68.96,14,90,82.62,243,A2,B1,High,Standard,67.5,12,Good
ACT-FH-8475-4526,146,22,69.16,14,90,82.72,244,A2,B2,Low,Standard,68.3,12,Good
ACT-FH-8482-9450,145,22,72.44,14,90,83.95,241,A1,B1,Low,Enriched,61.8,12,Good
ACT-FH-8499-1317,145,22,72.11,14,90,84.59,241,A1,B1,High,Standard,66.8,12,Bad
ACT-FH-8512-9009,146,22,69.65,14,90,84.59,240,A2,B2,High,Enriched,63.4,12,Good
ACT-FH-8518-1431,144,22,71.68,14,90,82.49,240,A2,B2,Low,Standard,68.0,12,Bad
ACT-FH-8523-4660,146,22,69.12,14,90,80.34,243,A1,B2,Low,Enriched,61.4,12,Good
ACT-FH-8540-5310,148,22,71.39,14,90,84.03,240,A1,B1,High,Standard,68.9,12,Bad
ACT-FH-8548-1217,148,22,71.97,14,90,82.01,241,A2,B2,Low,Enriched,68.7,12,Good
ACT-FH-8555-1401,147,22,72.43,14,90,82.64,241,A2,B2,Low,Enriched,69.7,12,Bad
ACT-FH-8557-2453,148,22,70.62,14,90,84.97,243,A2,B1,High,Standard,61.4,12,Bad
ACT-FH-8558-6663,144,22,69.37,14,90,83.97,244,A1,B1,High,Standard,63.4,12,Good
ACT-FH-8567-1042,144,22,71.77,14,90,81.01,243,A2,B1,Low,Standard,61.4,12,Good
ACT-FH-8586-9204,146,22,71.28,14,90,82.5,244,A1,B2,High,Standard,69.2,12,Bad
ACT-FH-8591-3154,146,22,72.07,14,90,82.61,244,A1,B1,High,Standard,69.3,12,Bad
ACT-FH-8593-1035,145,22,69.78,14,90,85.32,244,A1,B2,Low,Standard,66.9,12,Bad
ACT-FH-8599-2453,145,22,72.35,14,90,82.47,244,A1,B1,Low,Enriched,67.7,12,Good
ACT-FH-8600-1287,146,22,70.24,14,90,81.94,242,A1,B1,High,Enriched,69.8,12,Good
ACT-FH-8605-9281,145,22,72.09,14,90,80.42,241,A1,B2,High,Standard,60.9,12,Good
ACT-FH-8606-0520,146,22,69.27,14,90,81.91,244,A1,B2,Low,Enriched,69.5,12,Good
ACT-FH-8607-5787,144,22,69.21,14,90,83.63,244,A2,B1,High,Enriched,67.2,12,Good
ACT-FH-8617-9921,144,22,71.78,14,90,81.49,240,A1,B1,Low,Enriched,69.9,12,Good
ACT-FH-8625-9251,146,22,70.99,14,90,81.56,240,A1,B2,Low,Enriched,69.3,12,Bad
ACT-FH-8630-6310,146,22,71.01,14,90,84.1,244,A1,B1,High,Standard,68.1,12,Bad
ACT-FH-8654-1707,148,22,69.26,14,90,82.35,243,A2,B1,Low,Standard,67.5,12,Good
ACT-FH-8655-6379,144,22,71.31,14,90,80.34,244,A2,B2,High,Standard,68.3,12,Good
ACT-FH-8658-8352,145,22,69.89,14,90,81.45,244,A1,B1,High,Standard,61.8,12,Good
ACT-FH-8666-1016,146,22,70.05,14,90,82.84,244,A1,B1,Low,Standard,68.4,12,Good
ACT-FH-8674-4911,145,22,69.49,14,90,84.79,243,A1,B1,Low,Standard,65.2,12,Good
ACT-FH-8676-7267,147,22,71.53,14,90,81.03,241,A2,B2,High,Standard,60.4,12,Bad
ACT-FH-8676-9288,146,22,72.04,14,90,83.42,241,A1,B2,Low,Standard,69.3,12,Good
ACT-FH-8678-0751,148,22,70.73,14,90,82.0,242,A2,B1,Low,Enriched,62.7,12,Good
ACT-FH-8679-0372,147,22,70.8,14,90,84.43,244,A1,B2,High,Standard,64.6,12,Good
ACT-FH-8683-0193,147,22,72.22,14,90,84.91,244,A2,B2,High,Standard,60.6,12,Good
ACT-FH-8690-6696,147,22,70.89,14,90,82.87,241,A1,B2,Low,Standard,63.8,12,Good
ACT-FH-8706-4587,148,22,72.28,14,90,83.33,243,A1,B1,High,Enriched,60.9,12,Bad
ACT-FH-8706-8735,147,22,71.92,14,90,80.97,241,A2,B2,High,Standard,62.0,12,Good
ACT-FH-8716-5071,146,22,72.45,14,90,83.84,241,A2,B2,High,Standard,63.1,12,Good
ACT-FH-8734-3884,147,22,69.96,14,90,82.06,244,A2,B1,High,Enriched,69.7,12,Good
ACT-FH-8742-5556,146,22,69.93,14,90,83.55,240,A2,B2,High,Standard,68.8,12,Bad
ACT-FH-8764-8510,144,22,71.82,14,90,81.37,244,A2,B1,High,Enriched,62.6,12,Good
ACT-FH-8775-5660,147,22,71.88,14,90,82.01,244,A2,B1,Low,Standard,60.5,12,Good
ACT-FH-8776-0322,148,22,68.93,14,90,82.21,242,A2,B2,High,Standard,62.5,12,Good
ACT-FH-8777-9324,144,22,69.23,14,90,84.9,244,A2,B1,High,Standard,64.3,12,Good
ACT-FH-8782-3417,147,22,70.45,14,90,82.5,241,A1,B1,Low,Standard,65.4,12,Bad
ACT-FH-8792-4594,145,22,72.5,14,90,85.28,240,A1,B1,High,Standard,60.6,12,Good
ACT-FH-8807-5374,145,22,70.27,14,90,80.78,244,A2,B1,High,Standard,69.1,12,Bad
ACT-FH-8808-6541,145,22,71.04,14,90,80.52,244,A1,B2,High,Standard,66.6,12,Good
ACT-FH-8826-3790,144,22,68.99,14,90,80.93,244,A2,B2,High,Standard,69.1,12,Good
ACT-FH-8837-5917,145,22,71.45,14,90,85.06,241,A2,B1,Low,Enriched,62.6,12,Good
ACT-FH-8837-8145,146,22,72.4,14,90,81.56,240,A2,B1,Low,Standard,66.7,12,Good
ACT-FH-8838-9570,145,22,69.43,14,90,81.52,241,A2,B1,High,Enriched,61.8,12,Good
ACT-FH-8843-6382,148,22,71.73,14,90,84.06,244,A2,B2,High,Enriched,61.4,12,Good
ACT-FH-8846-5239,144,22,72.35,14,90,82.02,243,A2,B1,Low,Standard,61.8,12,Good
ACT-FH-8848-7831,144,22,71.52,14,90,80.36,241,A2,B1,Low,Enriched,60.4,12,Good
ACT-FH-8866-7729,148,22,70.37,14,90,85.17,241,A1,B1,High,Enriched,62.1,12,Good
ACT-FH-8875-5446,145,22,72.22,14,90,85.33,244,A2,B2,High,Enriched,63.7,12,Bad
ACT-FH-8891-1153,147,22,71.85,14,90,83.23,242,A2,B1,High,Standard,63.7,12,Good
ACT-FH-8898-0412,144,22,69.36,14,90,82.3,244,A1,B2,Low,Standard,67.3,12,Good
ACT-FH-8925-3960,147,22,71.93,14,90,84.85,244,A2,B2,High,Standard,63.6,12,Good
ACT-FH-8936-4463,147,22,72.45,14,90,81.2,243,A1,B1,Low,Enriched,61.5,12,Good
ACT-FH-8949-1145,146,22,69.48,14,90,81.88,242,A1,B2,High,Standard,63.6,12,Good
ACT-FH-8952-2755,148,22,69.96,14,90,83.13,242,A1,B1,High,Standard,61.6,12,Good
ACT-FH-8959-6538,146,22,68.95,14,90,82.38,241,A1,B2,Low,Enriched,66.5,12,Good
ACT-FH-8963-9158,148,22,72.25,14,90,80.85,242,A1,B2,High,Enriched,60.5,12,Good
ACT-FH-8971-1303,148,22,72.02,14,90,84.98,242,A2,B2,Low,Enriched,68.1,12,Good
ACT-FH-8986-5450,148,22,70.01,14,90,82.42,243,A1,B2,Low,Standard,64.5,12,Good
ACT-FH-8988-8446,148,22,70.24,14,90,83.9,241,A1,B2,High,Enriched,61.1,12,Good
ACT-FH-9032-5379,148,22,71.97,14,90,83.61,242,A2,B2,Low,Enriched,62.8,12,Bad
ACT-FH-9042-3519,146,22,69.09,14,90,80.34,242,A2,B2,Low,Standard,61.9,12,Good
ACT-FH-9065-2351,146,22,70.56,14,90,83.78,244,A2,B1,Low,Standard,61.8,12,Bad
ACT-FH-9068-6003,146,22,72.37,14,90,83.46,243,A2,B1,Low,Enriched,69.7,12,Good
ACT-FH-9091-7524,144,22,72.27,14,90,81.21,243,A2,B1,Low,Standard,63.2,12,Bad
ACT-FH-9099-7036,144,22,69.91,14,90,84.12,241,A2,B1,Low,Enriched,64.8,12,Good
ACT-FH-9101-9432,146,22,69.81,14,90,83.78,240,A2,B2,Low,Enriched,68.1,12,Good
ACT-FH-9123-5083,145,22,71.45,14,90,84.28,244,A1,B2,High,Enriched,64.4,12,Bad
ACT-FH-9129-2923,146,22,71.36,14,90,81.93,244,A2,B1,High,Standard,66.0,12,Good
ACT-FH-9143-3814,145,22,70.0,14,90,83.99,242,A2,B2,Low,Enriched,60.9,12,Bad
ACT-FH-9152-2842,147,22,69.93,14,90,82.22,241,A1,B1,High,Standard,60.7,12,Bad
ACT-FH-9154-8128,147,22,71.52,14,90,82.43,243,A1,B2,High,Standard,64.8,12,Good
ACT-FH-9158-8351,146,22,71.39,14,90,85.29,242,A2,B1,Low,Standard,61.6,12,Good
ACT-FH-9162-1283,144,22,69.29,14,90,83.99,240,A2,B2,Low,Enriched,64.8,12,Good
ACT-FH-9167-0380,146,22,72.35,14,90,81.58,244,A2,B2,High,Standard,66.2,12,Good
ACT-FH-9176-8641,148,22,69.73,14,90,80.82,242,A1,B2,High,Standard,67.3,12,Good
ACT-FH-9186-0037,146,22,70.85,14,90,83.52,243,A1,B1,High,Enriched,69.9,12,Good
ACT-FH-9191-7165,148,22,69.12,14,90,81.3,243,A2,B2,High,Enriched,66.0,12,Bad
ACT-FH-9196-0371,147,22,70.14,14,90,82.07,244,A2,B2,High,Enriched,69.2,12,Bad
ACT-FH-9197-1872,146,22,70.64,14,90,83.69,241,A1,B1,High,Standard,60.4,12,Good
ACT-FH-9202-0289,144,22,71.64,14,90,81.37,240,A2,B1,Low,Standard,63.2,12,Good
ACT-FH-9204-5817,148,22,72.42,14,90,82.55,242,A1,B2,Low,Enriched,65.3,12,Bad
ACT-FH-9212-7112,146,22,69.3,14,90,80.46,241,A2,B1,Low,Standard,62.7,12,Bad
ACT-FH-9242-2182,146,22,69.47,14,90,85.06,241,A1,B2,High,Standard,69.0,12,Good
ACT-FH-9262-6738,148,22,71.43,14,90,82.35,240,A2,B1,Low,Enriched,62.4,12,Good
ACT-FH-9264-9332,147,22,70.51,14,90,83.01,244,A2,B2,High,Standard,65.3,12,Bad
ACT-FH-9273-5430,144,22,69.07,14,90,83.36,243,A1,B2,High,Enriched,64.3,12,Good
ACT-FH-9286-9202,144,22,71.58,14,90,85.01,240,A1,B1,High,Enriched,60.7,12,Good
ACT-FH-9291-3687,145,22,69.71,14,90,84.78,244,A1,B2,High,Standard,65.6,12,Good
ACT-FH-9305-8144,144,22,70.88,14,90,82.88,241,A1,B2,High,Enriched,66.8,12,Good
ACT-FH-9306-2347,146,22,71.67,14,90,81.36,241,A1,B2,High,Standard,60.8,12,Good
ACT-FH-9307-1899,144,22,68.92,14,90,84.07,242,A1,B1,High,Standard,65.4,12,Good
ACT-FH-9314-4661,147,22,70.17,14,90,84.28,243,A1,B2,Low,Enriched,65.5,12,Good
ACT-FH-9347-3195,146,22,71.41,14,90,84.79,241,A2,B1,High,Standard,69.3,12,Good
ACT-FH-9366-8137,146,22,69.2,14,90,81.16,240,A2,B2,Low,Standard,60.4,12,Good
ACT-FH-9374-0702,147,22,70.09,14,90,85.31,240,A1,B1,Low,Enriched,61.8,12,Bad
ACT-FH-9374-7522,148,22,72.41,14,90,80.55,244,A2,B2,High,Enriched,61.6,12,Good
ACT-FH-9378-0422,147,22,71.44,14,90,83.33,242,A2,B2,High,Standard,63.5,12,Good
ACT-FH-9389-0159,146,22,69.87,14,90,82.28,243,A1,B2,High,Standard,69.4,12,Bad
ACT-FH-9390-6030,147,22,69.32,14,90,80.58,244,A1,B2,High,Enriched,62.3,12,Good
ACT-FH-9398-0598,145,22,70.35,14,90,84.89,243,A1,B1,Low,Standard,67.9,12,Bad
ACT-FH-9409-7387,147,22,69.5,14,90,82.63,244,A2,B1,High,Standard,66.9,12,Good
ACT-FH-9428-4851,148,22,72.49,14,90,84.67,243,A2,B2,High,Enriched,65.0,12,Good
ACT-FH-9429-7619,146,22,71.88,14,90,85.29,244,A2,B2,High,Standard,67.1,12,Good
ACT-FH-9433-2281,144,22,69.99,14,90,80.45,242,A1,B1,Low,Standard,69.7,12,Good
ACT-FH-9434-4685,146,22,72.0,14,90,80.37,242,A1,B2,High,Standard,67.4,12,Bad
ACT-FH-9445-3691,144,22,70.2,14,90,81.24,243,A1,B2,High,Enriched,68.6,12,Bad
ACT-FH-9446-2081,148,22,70.47,14,90,80.7,241,A1,B2,Low,Enriched,65.7,12,Good
ACT-FH-9452-2914,148,22,70.59,14,90,84.36,243,A2,B1,Low,Standard,62.3,12,Good
ACT-FH-9456-6406,145,22,70.83,14,90,84.39,240,A2,B1,High,Enriched,66.7,12,Bad
ACT-FH-9458-8122,144,22,69.73,14,90,85.09,241,A2,B2,Low,Standard,69.0,12,Bad
ACT-FH-9461-4117,144,22,71.9,14,90,83.26,241,A2,B1,High,Enriched,61.4,12,Good
ACT-FH-9490-3300,144,22,70.77,14,90,83.83,244,A2,B2,High,Enriched,60.4,12,Bad
ACT-FH-9495-0214,148,22,70.74,14,90,84.57,240,A1,B1,High,Standard,69.8,12,Good
ACT-FH-9495-9682,144,22,70.95,14,90,82.99,244,A1,B1,High,Enriched,61.8,12,Bad
ACT-FH-9505-1780,144,22,70.66,14,90,82.79,241,A2,B2,High,Standard,60.3,12,Bad
ACT-FH-9513-7268,144,22,68.97,14,90,84.95,244,A2,B1,Low,Standard,69.1,12,Good
ACT-FH-9516-1078,145,22,71.14,14,90,81.93,243,A1,B2,High,Standard,65.0,12,Bad
ACT-FH-9536-7232,146,22,70.79,14,90,83.74,241,A1,B1,Low,Enriched,69.0,12,Good
ACT-FH-9539-7377,144,22,70.61,14,90,84.41,243,A2,B2,High,Standard,68.7,12,Good
ACT-FH-9549-2085,146,22,72.49,14,90,80.82,242,A2,B2,Low,Standard,61.7,12,Good
ACT-FH-9551-8574,144,22,71.37,14,90,81.63,243,A1,B2,High,Standard,65.8,12,Good
ACT-FH-9562-6489,148,22,70.16,14,90,85.14,243,A2,B1,High,Enriched,62.3,12,Good
ACT-FH-9585-4433,148,22,71.89,14,90,81.97,240,A2,B2,Low,Standard,61.2,12,Bad
ACT-FH-9599-8548,148,22,71.38,14,90,81.11,242,A1,B1,Low,Standard,67.3,12,Good
ACT-FH-9606-8700,146,22,71.3,14,90,82.91,244,A2,B2,Low,Enriched,61.3,12,Bad
ACT-FH-9608-6919,144,22,72.33,14,90,83.26,241,A1,B2,High,Enriched,64.2,12,Bad
ACT-FH-9615-2696,145,22,68.95,14,90,84.64,240,A1,B2,Low,Standard,62.4,12,Good
ACT-FH-9661-5887,144,22,70.95,14,90,83.57,241,A2,B2,Low,Standard,66.5,12,Good
ACT-FH-9668-9743,148,22,69.21,14,90,82.87,242,A2,B1,High,Standard,64.9,12,Good
ACT-FH-9670-6442,145,22,70.28,14,90,83.69,243,A2,B2,High,Standard,65.6,12,Good
ACT-FH-9672-3642,144,22,71.67,14,90,81.34,244,A2,B1,Low,Enriched,60.7,12,Bad
ACT-FH-9674-4519,144,22,69.54,14,90,80.45,243,A2,B1,High,Standard,60.8,12,Good
ACT-FH-9674-6855,147,22,70.05,14,90,80.87,240,A2,B2,High,Enriched,69.7,12,Bad
ACT-FH-9678-1258,147,22,69.84,14,90,82.73,241,A1,B1,High,Standard,66.3,12,Good
ACT-FH-9690-0730,146,22,71.24,14,90,81.15,244,A1,B2,High,Enriched,62.6,12,Bad
ACT-FH-9695-6939,144,22,69.28,14,90,85.02,242,A1,B1,Low,Standard,66.9,12,Good
ACT-FH-9698-2165,145,22,71.78,14,90,80.99,243,A1,B2,Low,Standard,62.7,12,Good
ACT-FH-9700-3204,145,22,68.85,14,90,82.79,243,A1,B1,High,Standard,61.8,12,Good
ACT-FH-9702-0732,146,22,69.79,14,90,81.93,242,A1,B2,Low,Standard,61.1,12,Good
ACT-FH-9712-5781,146,22,71.47,14,90,85.28,240,A1,B2,High,Enriched,61.1,12,Good
ACT-FH-9720-0559,147,22,71.94,14,90,84.86,242,A2,B1,Low,Standard,61.1,12,Good
ACT-FH-9730-6425,145,22,71.75,14,90,84.32,244,A1,B1,Low,Enriched,61.5,12,Bad
ACT-FH-9732-0794,145,22,69.36,14,90,83.69,242,A2,B2,High,Standard,61.6,12,Good
ACT-FH-9735-8852,147,22,71.75,14,90,80.94,242,A2,B2,High,Enriched,68.0,12,Good
ACT-FH-9738-4643,146,22,68.95,14,90,81.28,240,A2,B2,Low,Standard,65.2,12,Good
ACT-FH-9738-5584,148,22,71.06,14,90,84.71,241,A2,B1,Low,Standard,62.6,12,Good
ACT-FH-9755-5685,147,22,71.42,14,90,82.3,243,A1,B2,Low,Enriched,64.1,12,Good
ACT-FH-9758-4257,144,22,71.26,14,90,80.39,243,A2,B2,Low,Enriched,68.1,12,Good
ACT-FH-9767-6209,145,22,69.81,14,90,83.88,244,A2,B1,High,Enriched,64.5,12,Good
ACT-FH-9790-6535,144,22,71.19,14,90,81.14,242,A1,B2,Low,Enriched,63.7,12,Good
ACT-FH-9791-4314,144,22,70.15,14,90,83.54,244,A1,B2,Low,Standard,60.5,12,Good
ACT-FH-9792-7005,147,22,72.26,14,90,80.79,244,A2,B2,High,Standard,68.0,12,Bad
ACT-FH-9795-3657,148,22,71.45,14,90,81.28,243,A2,B1,High,Enriched,68.1,12,Good
ACT-FH-9809-5651,147,22,70.49,14,90,83.68,244,A2,B1,High,Enriched,68.0,12,Good
ACT-FH-9810-3602,148,22,69.4,14,90,85.01,241,A1,B1,Low,Standard,60.2,12,Good
ACT-FH-9818-3650,146,22,68.92,14,90,85.32,240,A2,B2,High,Enriched,64.0,12,Good
ACT-FH-9821-1703,145,22,69.99,14,90,83.95,242,A1,B1,Low,Standard,60.6,12,Good
ACT-FH-9835-7239,148,22,70.21,14,90,80.47,244,A1,B2,High,Enriched,68.4,12,Bad
ACT-FH-9836-8340,147,22,72.0,14,90,80.82,241,A2,B2,High,Enriched,69.1,12,Bad
ACT-FH-9849-3590,146,22,71.36,14,90,82.76,240,A2,B2,Low,Enriched,67.9,12,Good
ACT-FH-9853-9314,144,22,68.88,14,90,82.77,242,A1,B2,High,Standard,62.1,12,Good
ACT-FH-9857-0113,146,22,72.19,14,90,82.33,242,A2,B1,High,Enriched,66.5,12,Good
ACT-FH-9863-7875,147,22,71.86,14,90,84.17,240,A1,B1,Low,Enriched,67.8,12,Bad
ACT-FH-9868-5569,147,22,69.12,14,90,80.84,240,A1,B1,High,Standard,62.3,12,Good
ACT-FH-9872-0003,145,22,71.97,14,90,84.29,244,A1,B1,High,Enriched,66.9,12,Good
ACT-FH-9877-0538,147,22,69.12,14,90,81.45,243,A1,B2,High,Enriched,60.2,12,Good
ACT-FH-9883-2528,145,22,69.61,14,90,83.3,243,A1,B1,Low,Standard,62.7,12,Good
ACT-FH-9891-1130,146,22,70.16,14,90,84.61,244,A1,B2,Low,Enriched,67.2,12,Bad
ACT-FH-9901-5300,144,22,72.36,14,90,80.88,240,A1,B1,Low,Enriched,64.1,12,Bad
ACT-FH-9915-0392,146,22,71.27,14,90,84.52,243,A1,B2,High,Enriched,60.4,12,Good
ACT-FH-9916-3281,146,22,69.65,14,90,85.17,241,A2,B1,High,Enriched,63.2,12,Good
ACT-FH-9916-5341,147,22,69.23,14,90,83.06,240,A2,B2,High,Standard,60.8,12,Good
ACT-FH-9925-2349,145,22,70.54,14,90,83.17,241,A1,B2,Low,Enriched,63.3,12,Good
ACT-FH-9932-1616,145,22,69.36,14,90,80.33,242,A1,B2,High,Enriched,63.5,12,Good
ACT-FH-9936-8976,145,22,70.44,14,90,81.07,244,A1,B2,High,Standard,67.9,12,Good
ACT-FH-9969-3663,148,22,69.89,14,90,83.04,240,A2,B2,Low,Standard,65.3,12,Good
ACT-FH-9969-5176,148,22,70.01,14,90,82.96,241,A2,B1,High,Standard,66.8,12,Good
